id,utility_function,utility_threshold,privacy_threshold,transformation,outcome
2021-04-09-8,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-05-8,calculate_twct,0.02,0.01,SWAP_ALL,timeout
2021-04-08-8,calculate_twct,0.02,0.01,SWAP_ALL,timeout
2021-04-06-8,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-07-8,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-09-9,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-05-9,calculate_twct,0.02,0.01,SWAP_ALL,timeout
2021-04-08-9,calculate_twct,0.02,0.01,SWAP_ALL,timeout
2021-04-06-9,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-07-9,calculate_twct,0.02,0.01,SWAP_ALL,empty
2021-04-09-10,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-05-10,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-08-10,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-06-10,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-07-10,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-09-11,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-05-11,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-08-11,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-06-11,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-07-11,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-09-6,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-05-6,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-08-6,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-06-6,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-07-6,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-09-7,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-05-7,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-08-7,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-06-7,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-07-7,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-09-8,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-05-8,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-08-8,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-06-8,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-07-8,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-09-9,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-05-9,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-08-9,calculate_twct,0.02,0.01,SWAP_ALL_PROC,timeout
2021-04-06-9,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-07-9,calculate_twct,0.02,0.01,SWAP_ALL_PROC,empty
2021-04-09-10,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-10,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-08-10,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-06-10,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-07-10,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-09-11,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-11,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-08-11,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-06-11,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-07-11,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-09-6,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-6,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-08-6,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-06-6,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-07-6,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-09-7,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-7,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-08-7,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-06-7,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-07-7,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-09-8,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-8,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-08-8,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-06-8,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-07-8,calculate_twct,0.02,0.01,PROCESSING_TIMES,empty
2021-04-09-9,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-05-9,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-08-9,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-06-9,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-07-9,calculate_twct,0.02,0.01,PROCESSING_TIMES,timeout
2021-04-09-10,calculate_twct,0.02,0.5,MOVE,empty
2021-04-05-10,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-10,calculate_twct,0.02,0.5,MOVE,empty
2021-04-06-10,calculate_twct,0.02,0.5,MOVE,empty
2021-04-07-10,calculate_twct,0.02,0.5,MOVE,timeout
2021-04-09-11,calculate_twct,0.02,0.5,MOVE,empty
2021-04-05-11,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-11,calculate_twct,0.02,0.5,MOVE,empty
2021-04-06-11,calculate_twct,0.02,0.5,MOVE,empty
2021-04-07-11,calculate_twct,0.02,0.5,MOVE,empty
2021-04-09-6,calculate_twct,0.02,0.5,MOVE,timeout
2021-04-05-6,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-6,calculate_twct,0.02,0.5,MOVE,empty
2021-04-06-6,calculate_twct,0.02,0.5,MOVE,timeout
2021-04-07-6,calculate_twct,0.02,0.5,MOVE,empty
2021-04-09-7,calculate_twct,0.02,0.5,MOVE,empty
2021-04-05-7,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-7,calculate_twct,0.02,0.5,MOVE,empty
2021-04-06-7,calculate_twct,0.02,0.5,MOVE,timeout
2021-04-07-7,calculate_twct,0.02,0.5,MOVE,empty
2021-04-09-8,calculate_twct,0.02,0.5,MOVE,empty
2021-04-05-8,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-8,calculate_twct,0.02,0.5,MOVE,empty
2021-04-06-8,calculate_twct,0.02,0.5,MOVE,empty
2021-04-07-8,calculate_twct,0.02,0.5,MOVE,empty
2021-04-09-9,calculate_twct,0.02,0.5,MOVE,empty
2021-04-05-9,calculate_twct,0.02,0.5,MOVE,empty
2021-04-08-9,calculate_twct,0.02,0.5,MOVE,timeout
2021-04-06-9,calculate_twct,0.02,0.5,MOVE,empty
2021-04-07-9,calculate_twct,0.02,0.5,MOVE,empty
2021-04-09-10,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-05-10,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-10,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-06-10,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-07-10,calculate_twct,0.02,0.5,MOVE_PROC,timeout
2021-04-09-11,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-05-11,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-11,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-06-11,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-07-11,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-09-6,calculate_twct,0.02,0.5,MOVE_PROC,timeout
2021-04-05-6,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-6,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-06-6,calculate_twct,0.02,0.5,MOVE_PROC,timeout
2021-04-07-6,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-09-7,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-05-7,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-7,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-06-7,calculate_twct,0.02,0.5,MOVE_PROC,timeout
2021-04-07-7,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-09-8,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-05-8,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-8,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-06-8,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-07-8,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-09-9,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-05-9,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-08-9,calculate_twct,0.02,0.5,MOVE_PROC,timeout
2021-04-06-9,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-07-9,calculate_twct,0.02,0.5,MOVE_PROC,empty
2021-04-09-10,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-05-10,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-08-10,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-06-10,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-07-10,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-09-11,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-05-11,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-08-11,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-06-11,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-07-11,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-09-6,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-05-6,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-08-6,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-06-6,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-07-6,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-09-7,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-05-7,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-08-7,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-06-7,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-07-7,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-09-8,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-05-8,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-08-8,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-06-8,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-07-8,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-09-9,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-05-9,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-08-9,calculate_twct,0.02,0.5,SWAP_ALL,timeout
2021-04-06-9,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-07-9,calculate_twct,0.02,0.5,SWAP_ALL,empty
2021-04-09-10,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-05-10,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-08-10,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-06-10,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-07-10,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-09-11,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-05-11,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-08-11,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-06-11,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-07-11,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-09-6,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-05-6,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-08-6,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-06-6,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-07-6,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-09-7,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-05-7,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-08-7,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-06-7,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-07-7,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-09-8,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-05-8,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-08-8,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-06-8,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-07-8,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-09-9,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-05-9,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-08-9,calculate_twct,0.02,0.5,SWAP_ALL_PROC,timeout
2021-04-06-9,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-07-9,calculate_twct,0.02,0.5,SWAP_ALL_PROC,empty
2021-04-09-10,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-10,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-08-10,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-06-10,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-07-10,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-09-11,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-11,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-08-11,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-06-11,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-07-11,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-09-6,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-6,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-08-6,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-06-6,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-07-6,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-09-7,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-7,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-08-7,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-06-7,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-07-7,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-09-8,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-8,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-08-8,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-06-8,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-07-8,calculate_twct,0.02,0.5,PROCESSING_TIMES,empty
2021-04-09-9,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-05-9,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-08-9,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-06-9,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
2021-04-07-9,calculate_twct,0.02,0.5,PROCESSING_TIMES,timeout
